filename,Bins0,Bins1,Bins2,Bins3,Bins4,Bins5,Bins6,Bins7,rmean_bins0,rmean_bins1,rmean_bins2,rmean_bins3,rmean_bins4,rmean_bins5,rmean_bins6,rmean_bins7,rstd_bins0,rstd_bins1,rstd_bins2,rstd_bins3,rstd_bins4,rstd_bins5,rstd_bins6,rstd_bins7,rskew_bins0,rskew_bins1,rskew_bins2,rskew_bins3,rskew_bins4,rskew_bins5,rskew_bins6,rskew_bins7,rkurto_bins0,rkurto_bins1,rkurto_bins2,rkurto_bins3,rkurto_bins4,rkurto_bins5,rkurto_bins6,rkurto_bins7,class
transformed_image_pneumonia_237.png,5085,12594,12,9437,14163,0,8541,15704,87.68220256,4.567968874,114.8333333,71.36854933,170.1634541,0,206.1153261,213.014646,25.87805757,10.65836712,9.516693581,33.34628409,17.10412492,0,8.963415771,30.78558305,28.77128072,15.1555933,10.54090418,37.15337172,19.43196223,0,10.8452215,35.84090808,31.18702517,19.08028981,11.28127104,40.03036776,21.30870061,0,13.6969862,40.32620774,2
transformed_image_pneumonia_238.png,6643,11802,4,11282,12938,0,7073,15794,79.27291886,2.894678868,107.75,67.54910477,165.0735044,0,215.3028418,198.865012,25.3350699,7.704404261,6.084046762,34.52660202,24.70859774,0,10.05012016,39.47147313,28.22439988,11.26032676,6.576060396,37.74524987,26.51501468,0,12.95206503,43.75891903,30.42699935,14.95430039,6.884280029,40.22659263,27.93869882,0,17.16076449,47.31712456,2
transformed_image_pneumonia_239.png,7749,14172,7,9464,9325,0,5609,19210,93.84656085,6.30362687,105.7142857,78.65511412,149.2950134,0,196.7671599,198.1522124,30.29256489,11.00658993,7.052266865,23.84238942,17.09380212,0,12.90119356,37.49076488,36.5821016,13.62270057,7.987851185,26.09215884,18.76228332,0,15.30040883,41.9505403,42.61741224,16.01225814,8.616999701,27.74847929,19.98576363,0,18.12325191,45.65025325,2
transformed_image_pneumonia_240.png,6465,9143,2,13806,15329,0,6871,13920,87.14338747,3.064092749,115.5,63.77502535,175.0783482,0,226.9524087,202.7,27.49654056,8.083300718,8.131727984,35.67562638,24.04286463,0,7.365249008,37.64706534,30.22473333,11.72910744,9.127556049,39.33338535,26.6496989,0,10.03503565,41.93223318,32.26885171,15.54349289,9.670308775,42.09260625,29.12639333,0,13.92372707,45.47686816,2
transformed_image_pneumonia_241.png,5598,11094,0,13702,13744,0,6724,14674,79.74044302,0.372453579,0,62.98722814,172.9271682,0,222.3682332,200.9768298,31.67957215,1.726509944,0,33.10509773,22.81627542,0,8.536653708,38.69864464,35.90032621,3.086663332,0,36.27895346,25.42904046,0,9.859124769,43.07105759,39.54936267,4.554227058,0,38.7056652,27.51161455,0,11.16965302,46.70673786,2
transformed_image_pneumonia_242.png,5667,14355,24,11555,12320,0,6726,14889,59.26151403,0.095158481,113.1666667,66.32661186,181.8109578,0,224.8542968,194.0126939,36.79851597,1.982465438,2.892491064,29.85834104,23.08677826,0,10.4362914,42.03313925,40.67035376,6.455420588,3.502946795,33.03485624,25.80285958,0,13.6159002,45.98481672,43.6240679,12.16648837,4.097522023,35.51005176,28.5806959,0,18.44726437,49.06276812,2
transformed_image_pneumonia_243.png,5783,16950,2,9486,12320,0,9641,11354,69.85941553,0.414454277,121,66.85410078,202.2741883,0,239.0458459,203.6006694,30.89794565,2.034791481,1.414213562,35.44740004,26.06854671,0,7.105711194,40.48602507,34.41805425,3.738110244,1.587401052,40.49326647,30.20416999,0,9.675562159,44.36954187,37.13937175,5.734318659,1.681792831,44.31060386,34.57613056,0,13.87786574,47.55157242,2
transformed_image_pneumonia_244.png,6608,10595,1,10848,14958,0,7333,15193,94.07808717,5.016894762,124,71.49419248,185.7894772,0,213.3542888,210.2937537,28.0221217,11.68296103,0,35.28912739,18.710242,0,6.20191962,30.41039872,30.75779441,14.65821656,0,38.88798838,21.92470217,0,8.698194631,35.37023331,33.03062905,17.73803558,0,41.61790942,24.60893957,0,12.54275312,39.51870911,2
transformed_image_pneumonia_245.png,6220,10335,3,11314,14707,1,7599,15357,90.72524116,3.003096275,117,68.49982323,173.5821718,133,213.064219,206.1801784,27.74823266,8.503792237,2.309401077,36.27624797,20.07689377,0,9.354248597,35.57083143,30.50722448,12.23091195,2.773445097,39.96189358,21.96807072,0,11.02721237,39.91949168,32.74589374,16.4932913,3.039342743,42.79565965,23.50291117,0,13.11077478,43.56557858,2
transformed_image_pneumonia_246.png,10069,7659,3,12564,12332,0,5270,17639,111.0366471,6.258127693,131,79.61891117,159.9077198,0,196.8986717,204.5719145,22.07218394,10.35771883,0,31.86755439,9.927977637,0,10.1326398,31.34984004,25.66390913,13.27224276,0,35.07471378,11.18417968,0,11.43731993,35.74430243,29.15324963,16.03517458,0,37.52185961,12.42495349,0,12.74195359,39.26823635,2
transformed_image_pneumonia_247.png,7559,10921,5,4388,13801,0,8968,19894,115.6138378,11.9273876,130.8,91.30423883,159.7143685,0,180.2109723,214.7376093,23.03288488,20.10718751,5.83097095,38.98794181,6.19531017,0,7.204870626,24.01280775,24.72926591,24.69004465,6.784306316,42.90951317,7.198584188,0,8.145482667,27.11701517,25.97443501,28.7646809,7.456506984,45.9729133,7.974013641,0,9.034677571,30.11049093,2
transformed_image_pneumonia_248.png,6841,9179,2,9828,15179,0,8101,16406,101.7443356,9.192613574,130,75.63644689,171.2440872,0,202.414023,206.2675241,26.0473991,16.54170346,0.707106781,37.82296273,14.68611035,0,10.3731239,32.95794681,28.33384488,20.85155963,0.793700526,41.85605543,16.62689322,0,11.65937305,36.76416026,30.19587787,24.88343417,0.840896415,45.06170244,18.11371429,0,12.88607587,39.95964324,2
transformed_image_pneumonia_249.png,6329,13306,0,11721,12071,0,6637,15472,90.1276663,3.261085225,0,74.46011432,158.0764643,0,217.225403,201.9314891,31.86242777,6.708210257,0,26.74992346,22.0578376,0,11.43868842,39.35569563,37.40059016,9.520813177,0,29.65040743,24.15991685,0,13.47529824,43.06352884,42.67521893,13.13162609,0,32.03277774,25.8156257,0,16.20733564,46.165342,2
transformed_image_pneumonia_250.png,6329,13306,0,11721,12071,0,6637,15472,90.1276663,3.261085225,0,74.46011432,158.0764643,0,217.225403,201.9314891,31.86242777,6.708210257,0,26.74992346,22.0578376,0,11.43868842,39.35569563,37.40059016,9.520813177,0,29.65040743,24.15991685,0,13.47529824,43.06352884,42.67521893,13.13162609,0,32.03277774,25.8156257,0,16.20733564,46.165342,2
transformed_image_pneumonia_251.png,6295,15026,0,12170,12448,0,7845,11752,65.56250993,0.113802742,0,64.78414133,180.7732969,0,241.8058636,195.4013785,35.4408446,1.45931015,0,27.8023491,34.18737975,0,7.817952794,43.28459887,39.51671193,5.273439946,0,30.96662665,36.54623124,0,11.46485651,47.42622248,42.70100226,10.81631176,0,33.36045096,38.54446778,0,16.86867829,50.67483589,2
transformed_image_pneumonia_252.png,5479,14741,2,9126,15218,3,8520,12447,83.87917503,2.416864528,132,80.99726057,196.6820213,147,232.5303991,207.5795774,28.71275112,7.234247971,1.414213562,30.09251667,26.18885451,2.661453237,8.313599965,37.26764425,31.74924425,11.29944206,1.587401052,33.08782131,27.88172969,3.131497592,12.60778042,40.47730941,34.11055975,15.89210197,1.681792831,35.39221263,29.56454196,3.421343279,18.3825256,43.09972777,2
transformed_image_pneumonia_253.png,5486,14573,1,11653,12330,0,7441,14052,68.16277798,0.058464283,108,65.56122887,185.3308191,0,227.5378309,199.3395958,34.26926193,1.768538144,0,29.91044472,24.82275682,0,8.727072921,42.80411927,38.81677429,6.313529715,0,32.79923919,26.81302104,0,13.01310266,47.37368791,42.42111884,12.33409625,0,34.98029786,28.9285076,0,19.18872186,51.18561308,2
transformed_image_pneumonia_254.png,9168,15516,6,10538,5653,2,10573,14080,38.39016143,1.636375354,100.8333333,47.50464984,186.3208916,118,226.2361676,190.8144176,21.03669626,4.155371042,4.468511228,33.01774484,25.30900096,4.949747468,10.43060068,46.14158046,25.02558671,8.649699153,4.974614128,35.70484949,32.36414612,5.555903682,14.70681986,49.9795969,28.62277636,14.93006874,5.306823613,37.74782817,38.1345193,5.886274907,20.70629899,52.96833929,2
transformed_image_pneumonia_255.png,11629,8100,1,10044,12479,0,8369,14914,115.6971365,5.142098765,126,84.95499801,167.2377594,0,211.6666268,213.261164,20.54015611,11.40133225,0,35.8867201,16.34569795,0,9.309947181,29.4993468,24.18001411,15.54372838,0,39.75398928,17.729191,0,10.58379977,35.74160984,27.85015527,19.45516277,0,42.76631717,18.75753709,0,11.89611064,40.7698109,2
transformed_image_pneumonia_256.png,5359,12441,0,11226,14380,0,7957,14173,84.88057473,0.924202235,0,67.16256904,180.3049374,0,223.0187257,202.629154,28.03922964,4.01146059,0,35.61227526,22.94387331,0,7.848379693,37.49884414,31.51102087,7.124223755,0,39.11631831,25.4969917,0,9.580599318,41.06013877,34.33902165,10.76648035,0,41.74287951,27.7406475,0,12.25499302,43.99131804,2
transformed_image_pneumonia_257.png,6993,8990,7,12178,15261,0,6821,15286,98.28800229,3.430923248,123.7142857,71.3399573,176.2176135,0,212.9985339,203.9508047,25.98752684,9.884414156,7.788003574,37.84485651,19.95934427,0,9.974127289,34.6194247,29.11348422,14.1769369,8.246942721,41.41326234,22.07572346,0,12.11979336,38.41748724,32.06113975,19.54040641,8.520149269,44.1278975,23.74068213,0,15.34834669,41.55941585,2
transformed_image_pneumonia_258.png,5504,14490,5,10963,10369,0,7132,17073,68.6862282,1.6352657,105.2,64.04934781,156.0328865,0,206.8010376,199.181749,31.30485128,4.327180591,8.842287914,27.54351571,22.64012056,0,13.2827616,40.95212589,34.93162899,6.363562842,9.564594703,30.36486491,24.46984004,0,17.45940228,43.97576716,37.81315134,8.272121929,10.09054458,32.55395123,25.885249,0,22.2755206,46.37654727,2
transformed_image_pneumonia_259.png,7783,15532,0,11568,9855,0,10284,10514,46.53282796,1.759786248,0,51.73020401,203.9215627,0,246.157429,195.9054594,32.39022719,4.204725404,0,38.08233017,32.99230024,0,7.076475563,46.75318933,34.48963319,7.49628493,0,40.74917869,37.51262553,0,9.75586927,50.45059394,36.13230766,11.9856824,0,42.64079221,41.85419708,0,14.16211949,53.39037709,2
transformed_image_pneumonia_260.png,5686,16932,0,8133,13940,1,8999,11845,73.09391488,2.891270966,0,81.62904217,206.607891,145,236.17013,207.4285352,28.11437165,7.063151002,0,27.75032023,26.73502424,0,6.68898437,38.18034781,30.87377647,10.87445786,0,31.43266351,30.73112497,0,9.338999961,42.23292808,33.10389256,15.44861406,0,34.86996766,34.56435398,0,12.92636372,45.64791343,2
transformed_image_pneumonia_261.png,5513,13826,5,9848,12526,0,8718,15100,77.35262108,0.994720093,115.4,64.38992689,177.3585342,0,216.5200734,202.1422517,29.42934504,4.314659776,4.663070043,35.43348544,20.94590094,0,9.952335932,38.66616473,33.3172131,9.518366478,4.859287727,38.91160272,22.95471507,0,13.57651774,42.56584922,36.51043234,16.29716545,4.969577692,41.55439996,24.70769113,0,18.84912689,45.80748819,2
transformed_image_pneumonia_262.png,5729,14118,9,9412,13137,0,9693,13438,83.37057078,5.84813713,122.1111111,71.56661708,182.1594732,0,221.8012999,209.6152701,25.67308133,11.92300231,4.336714117,35.16517328,21.23753689,0,9.2033252,35.50085401,28.29064061,16.37141097,4.941171618,39.00079041,23.36996815,0,12.50034941,40.16885617,30.30254516,21.16674174,5.379204321,42.14197565,25.22609274,0,17.29914411,44.15117536,2
transformed_image_pneumonia_263.png,5217,17431,0,7797,4570,2,19830,10689,80.29863906,9.959612185,0,72.30678466,174.7474836,188,239.7952597,214.602395,26.01091137,14.1950904,0,43.66899474,13.25477402,0,6.578689702,36.27267601,28.83131304,17.93367678,0,49.18914399,16.01013653,0,9.895350645,39.61188355,30.98945054,22.26134895,0,53.11667913,18.48894168,0,14.91860079,42.39683793,2
transformed_image_pneumonia_264.png,6870,9476,0,13201,14712,0,6463,14814,95.18704512,1.65787252,0,71.5525339,178.3747281,0,216.1816494,206.4884569,30.65900695,5.404031219,0,34.72716561,14.93451071,0,9.695518961,36.00724088,34.69797241,9.29575757,0,38.44951777,19.71551416,0,11.65314889,41.02946067,38.46216278,14.23134379,0,41.27233497,23.2828502,0,14.43811398,45.1274897,2
transformed_image_pneumonia_265.png,17847,12148,4,8133,2188,0,5028,20188,1.097719505,7.099028647,75.5,53.72138202,171.2248629,0,230.2452267,160.1929859,7.775838609,9.921888778,3.85230811,15.22186682,43.02726869,0,18.56294694,50.01351462,14.86818041,11.21006426,4.197920536,16.77495491,48.90946246,0,26.07816472,55.12456329,21.37194097,12.63167386,4.45068304,17.97789487,53.80962857,0,35.38331711,59.09322844,2
transformed_image_pneumonia_266.png,3912,13474,2,11458,13892,0,7590,15208,72.93762781,0.276606798,112.5,61.56894746,180.5495249,0,217.2417655,204.9325355,35.80150082,2.015655838,1.767766953,33.52966638,20.24540375,0,7.47887685,36.19081815,39.64591836,5.677935083,1.984251315,36.93716826,25.07533297,0,9.809498242,41.85918407,42.66977894,10.77947226,2.102241038,39.53158707,28.59136552,0,13.209813,46.61368167,2
transformed_image_pneumonia_267.png,10099,7497,2,11205,13245,0,7218,16270,111.4821269,6.185007336,102.5,75.68255243,174.5635334,0,203.8523137,207.5006761,24.43356379,13.58938689,1.767766953,38.0023459,10.83666589,0,9.534893807,32.28720241,27.62733327,17.41941552,1.984251315,41.50796452,14.14700029,0,11.02793713,36.11698983,30.49466631,21.03206536,2.102241038,44.18946327,16.93482291,0,12.66898873,39.32780378,2
transformed_image_pneumonia_268.png,5175,17344,0,10956,9409,0,6751,15901,49.63169082,1.577375461,0,64.533954,164.2606016,0,221.6625685,190.7734734,40.72667189,4.614316218,0,25.35917481,28.72437736,0,10.61100808,45.09537756,43.01076702,6.834114545,0,28.04386607,31.20570513,0,13.43348065,49.28479272,44.62432724,9.064382005,0,30.116731,33.14786076,0,17.34687851,52.67565004,2
transformed_image_pneumonia_269.png,7703,14064,2,10725,10589,0,8948,13505,68.55965208,6.280147895,112.5,59.82862471,187.7232033,0,227.0035762,199.2010367,22.682766,10.66974615,2.474873734,36.38476914,26.23458459,0,9.558749292,40.41421814,25.53100027,13.60173162,2.777951841,40.33035522,29.29754151,0,13.15586362,44.42052727,27.8463833,16.0477063,2.943137453,43.30242288,32.16706196,0,18.20799297,47.6630072,2
transformed_image_pneumonia_270.png,4538,16999,0,7678,14719,1,8867,12734,75.01762891,1.485910936,0,80.18702787,203.2715538,162,231.3914514,211.2549081,32.20409015,4.703789961,0,28.50966441,25.57446775,0,5.247874714,34.28703259,35.61165313,8.36069474,0,31.41503677,30.68296809,0,7.333938796,38.5964419,38.16618729,13.74571172,0,33.63693655,34.83430313,0,10.34327168,42.38515386,2
transformed_image_pneumonia_271.png,5154,16136,1,8334,14453,1,8269,13188,76.26911137,2.165840357,102,80.26577874,197.7398464,196,228.8571774,206.9906733,29.09573395,6.112891976,0,28.62188713,26.68302352,0,5.75078474,36.11485872,32.50012788,8.524367115,0,31.31948012,29.93620036,0,7.545502498,40.73951792,35.09014951,10.78032059,0,33.36618827,33.10299077,0,10.27720947,44.59873008,2
transformed_image_pneumonia_272.png,4732,13345,1,11161,13016,0,7952,15329,80.60566357,0.584938179,105,65.90448885,170.3466503,0,213.043008,206.6302433,31.86057047,2.383474307,0,32.30551339,20.21517653,0,9.857042071,36.68197008,35.69061122,4.020821331,0,35.51418141,22.5591529,0,11.24494677,42.3741955,38.82454417,5.741679364,0,37.92315064,24.43611207,0,12.61280872,47.14152107,2
transformed_image_pneumonia_273.png,5440,13379,0,10780,13900,1,8395,13641,75.23253676,1.316167128,0,69.47495362,182.4827338,143,224.6055986,205.4824426,30.12032848,4.521728766,0,32.33408384,23.07654842,0,8.784754102,37.90408096,33.16721937,7.754322763,0,35.63408966,24.93584565,0,10.74753317,42.15824101,35.54009652,12.20096675,0,38.14427639,26.72942257,0,13.61374272,45.74874952,2
transformed_image_pneumonia_274.png,7144,9894,0,11353,14880,0,7301,14964,101.6779115,2.576409945,0,70.677354,179.575336,0,216.0299959,208.1275728,27.92373708,7.87410106,0,36.89934006,17.86348393,0,6.935710373,34.67422294,31.74259894,11.4753365,0,40.50460229,21.8737126,0,7.966138353,39.0650606,35.20870521,14.71624503,0,43.27134978,24.75833126,0,8.884750627,42.75099475,2
transformed_image_pneumonia_275.png,4652,14354,0,10720,15416,0,7311,13083,74.54449699,0.366030375,0,74.39897388,194.9992865,0,228.849405,208.1575327,33.80884335,2.212672699,0,28.98711621,24.68384991,0,7.219032391,36.48943146,38.05853667,4.57255665,0,32.04523316,28.93944978,0,9.543736759,40.58157142,41.40009593,7.36160457,0,34.39508171,32.55594126,0,12.77252242,44.09029779,2
transformed_image_pneumonia_276.png,8297,14827,1,11006,9181,0,10677,11547,73.10630348,9.714777096,111,56.66718154,197.0717787,0,236.9655334,203.3290898,20.69334111,12.97862016,0,39.5174959,28.1378955,0,7.898629455,41.21229649,23.32811516,15.61319717,0,42.60432627,32.81571894,0,11.84923562,45.37795235,25.46159449,18.46904636,0,44.78916304,36.92384547,0,17.06296646,48.83055355,2
transformed_image_pneumonia_277.png,5993,11604,0,10885,13619,0,8947,14488,89.07024862,2.131247846,0,65.55911805,172.4316763,0,217.3541969,206.8805218,25.79200233,7.188659036,0,37.10428939,20.74853234,0,9.074116194,36.79925808,28.44670645,10.48474284,0,40.56956778,22.65457406,0,10.70561528,41.00787551,30.59229167,13.55431298,0,43.20140427,24.1535598,0,12.74100586,44.56910365,2
transformed_image_pneumonia_278.png,4738,13764,0,10810,12330,0,6569,17325,80.23490924,1.165576867,0,66.20249769,162.730738,0,206.7620642,200.5429726,31.27314793,3.564495653,0,29.81412042,20.31571846,0,9.788075911,37.8934024,36.98806072,4.835461175,0,32.76508371,22.04102317,0,11.68000643,41.82230091,41.86844097,6.181461477,0,35.00222814,23.39977783,0,14.16762141,45.09740056,2
transformed_image_pneumonia_279.png,5433,13943,0,10883,13723,0,8626,12928,78.19031842,1.427526357,0,70.16291464,184.4456751,0,227.774403,207.717203,29.71599031,4.791142816,0,31.66358053,23.72867913,0,8.633429348,37.17420333,33.21025798,7.174429714,0,34.72891596,25.71232124,0,11.19751068,42.31212842,36.00300803,9.328255857,0,37.0304951,27.67983394,0,15.25593372,46.62625041,2
transformed_image_pneumonia_280.png,8888,14153,2,12033,8906,0,9111,12443,66.8670117,7.242210132,103.5,53.7469459,191.2392769,0,233.3731753,196.3942779,20.37494976,10.8103434,6.717514421,35.63650387,28.38644594,0,8.503979605,42.19746422,23.50551005,12.95356142,7.540154997,38.80350312,32.06011737,0,11.33485703,45.75468873,26.02964461,14.92153404,7.988515945,41.09025578,35.20011992,0,15.48001272,48.5262545,2
transformed_image_pneumonia_281.png,9719,6775,0,8705,15921,0,6415,18001,117.8974174,13.75822878,0,92.72441126,172.9739338,0,190.7412315,210.9382257,22.31335927,21.04274139,0,37.30992468,5.755998867,0,6.731232349,25.30698577,26.36409093,25.41719596,0,43.5623886,6.305970375,0,7.903732305,29.48566139,29.80230388,29.25213134,0,49.16582562,6.881759542,0,9.052081736,32.83021891,2
transformed_image_pneumonia_282.png,15975,9345,13,9310,5639,0,3860,21394,54.55405321,23.84365971,103.4615385,85.58431794,139.2901224,0,188.8360104,195.1970646,50.80411243,18.05195914,7.637968423,18.09459614,17.54713378,0,12.6133921,38.11218043,51.64347127,19.53267707,8.929766386,19.54663816,19.17822881,0,15.45022429,42.40622227,52.26321926,20.67467977,9.915193869,20.60620422,20.4438818,0,18.60922194,45.90132193,2
transformed_image_pneumonia_283.png,6022,10579,2,11726,13536,0,7198,16473,91.34490203,4.314018338,124,69.41796009,159.0231235,0,205.0150042,207.0012141,26.5882322,8.751816071,0.707106781,31.70585497,18.00878519,0,8.942847777,34.1857085,28.9992436,11.69052595,0.793700526,35.26651842,19.9602358,0,10.42491859,38.79695726,30.93593861,14.44099953,0.840896415,38.00976037,21.33861172,0,12.76577562,42.6968434,2
transformed_image_pneumonia_284.png,6967,14894,0,8893,12472,0,8471,13839,83.98507248,11.4178864,0,75.85415495,191.4059493,0,225.8147798,204.7634945,19.2595001,18.18047509,0,33.41496345,20.69586144,0,6.411116126,37.16319431,21.79772519,22.56903282,0,37.55182016,23.89809616,0,8.949493765,40.35539548,23.95988929,26.01654703,0,40.93607424,27.01019402,0,12.66916647,42.90140454,2
